# This CSV contains satellite, iagos and ERA5 data of the collocated IAGOS flights.
# Each row corresponds to one flight instance with satellite observations, flight data, annotations, meteorological data, and efficiency data.
# Column descriptions:
# path: Relative path to the collocation folder, satellite: Satellite platform (Sentinel or Landsat), scene_id: Satellite scene identifier, sensing_time: Timestamp of the satellite image acquisition, crs: Coordinate reference system of the satellite image, extent: Spatial extent of the image, visualization_url: URL to visualize the scene quickly (if available), base_url: Base URL to Google Sentinel-2 dataset (Sentinel-2 only), icao24: ICAO24 aircraft identifier, registration: Aircraft registration, icao_code: ICAO aircraft type code, airframe_type: Airframe type from IAGOS, iagos_number: IAGOS aircraft number, engine_uid: Engine identifier, longitude: Aircraft longitude at sensing time, latitude: Aircraft latitude at sensing time, altitude: Aircraft altitude (GPS or barometric), air_pressure: Air pressure (Pa), vertical_rate: Vertical rate (ft/min), heading: Aircraft heading (deg, clockwise north = 0), x: X coordinate of contrail annotation, y: Y coordinate of contrail annotation, contrail_formation: Boolean flag if contrail formed, contrail_label: Contrail linestring or (multi)polygon (JSON), out_of_frame_flag: Boolean flag if contrail continues outside image frame, iagos_file: Filename of IAGOS data, air_temperature_iagos: IAGOS Air Temperature (K), air_temperature_iagos_error: IAGOS Air Temperature Error (K), air_temperature_iagos_validity: IAGOS Air Temperature Validity, rhl_iagos: IAGOS Relative humidity (Liquid Water), rhl_iagos_error: IAGOS Relative humidity (Liquid Water) Error, rhl_iagos_validity: IAGOS Relative humidity (Liquid Water) Validity, rhi_iagos: IAGOS Relative humidity (Ice), rhi_iagos_error: IAGOS Relative humidity (Ice), rhi_iagos_validity: IAGOS Relative humidity (Ice), northward_wind_iagos: IAGOS Meridional Wind (m/s), eastward_wind_iagos: IAGOS Zonal Wind (m/s), air_temperature_era5: ERA5 Air Temperature (K), rhl_era5: ERA5 Relative humidity (Liquid Water), rhi_era5: ERA5 Relative humidity (Ice), northward_wind_era5: ERA5 Meridional Wind (m/s), eastward_wind_era5: ERA5 Meridional Wind (m/s), efficiency_PS_IAGOS: PS-computed aircraft efficiency using IAGOS weather data interpolated to sensing time, efficiency_BADA4_IAGOS: BADA 4.2-computed aircraft efficiency using IAGOS weather data interpolated to sensing time, efficiency_PS_ERA5: PS-computed aircraft efficiency using ERA5 weather data interpolated to sensing time, efficiency_BADA4_ERA5: BADA 4.2-computed aircraft efficiency using ERA5 weather data interpolated to sensing time
path,satellite,scene_id,sensing_time,crs,extent,visualization_url,base_url,icao24,registration,icao_code,airframe_type,iagos_number,engine_uid,longitude,latitude,altitude,air_pressure,vertical_rate,heading,x,y,lon_annotation,lat_annotation,contrail_formation,contrail_label,out_of_frame_flag,iagos_file,air_temperature_iagos,air_temperature_iagos_error,air_temperature_iagos_validity,rhl_iagos,rhl_iagos_error,rhl_iagos_validity,rhi_iagos,rhi_iagos_error,rhi_iagos_validity,northward_wind_iagos,eastward_wind_iagos,air_temperature_era5,rhl_era5,rhi_era5,northward_wind_era5,eastward_wind_era5,efficiency_PS_IAGOS,efficiency_BADA4_IAGOS,efficiency_PS_ERA5,efficiency_BADA4_ERA5
intersects_sentinel/2018/2018051509185412_L1C_T31SGD_A015120_20180515T103831,Sentinel,L1C_T31SGD_A015120_20180515T103831,2018-05-15 10:38:31.510000+00:00,EPSG:32631,"[699960.0, 809750.0, 4290250.0, 4400040.0]",,gs://gcp-public-data-sentinel-2/tiles/31/S/GD/S2A_MSIL1C_20180515T103021_N0206_R108_T31SGD_20180515T143400.SAFE,39644E,F-GZCO,A332,A330-203,9,5GE085,5.8334345,39.550329,11379.9,21593.775,0.0,160.3572046087611,752153.6186662542,4361000.183743297,5.92669,39.36168,True,"{""type"": ""Polygon"", ""coordinates"": [[[5.926386, 39.362302], [5.926761, 39.362336], [5.925933, 39.366761], [5.92553, 39.368828], [5.924875, 39.368753], [5.925337, 39.366688], [5.926386, 39.362302]]]}",False,IAGOS_timeseries_2018051509185412_L2_3.1.2.nc4,217.7312014389038,0.41377499282360075,0.0,0.21386750128120183,0.06796140659600497,0.0,0.36890410907566545,0.11722763910889626,0.0,-15.898875,8.409799999999999,217.71963813562454,0.13841447517760544,0.2289441547747098,-11.157538254379082,8.00734366572641,0.31784989108101463,0.31051966552465954,0.32381777892963587,0.3134725147097467
intersects_sentinel/2018/2018100100574414_L1C_T53SLT_A008194_20181001T015735,Sentinel,L1C_T53SLT_A008194_20181001T015735,2018-10-01 01:57:57.309284+00:00,EPSG:32653,"[300000.0, 409790.0, 3690250.0, 3800040.0]",,gs://gcp-public-data-sentinel-2/tiles/53/S/LT/S2B_MSIL1C_20181001T014649_N0206_R017_T53SLT_20181001T033136.SAFE,8991BE,B-18317,A333,A330-302,7,1GE033,133.5708486999,33.429321644400005,12212.6,20640.0,0.0,241.3105220937204,365998.70140149357,3699231.263461114,133.55866486259745,33.42408575720417,False,,,IAGOS_timeseries_2018100100574414_L2_3.1.1.nc4,231.92744789245606,0.4399999976158142,0.0,-0.00800000037997961,0.07238363072687387,0.0,-0.012008454597975128,0.10865209087139369,0.0,25.322992120000002,27.19559147,230.02523680702296,0.02607557790206342,0.03918214587906431,26.700567057687337,29.558647120611248,0.34131606857099406,0.3177656594304268,0.3431160211961976,0.3184906462208939
intersects_sentinel/2018/2018122210082611_L1C_T32ULF_A009372_20181222T105444,Sentinel,L1C_T32ULF_A009372_20181222T105444,2018-12-22 10:55:45.670000+00:00,EPSG:32632,"[300000.0, 409790.0, 5990230.0, 6100020.0]",,gs://gcp-public-data-sentinel-2/tiles/32/U/LF/S2B_MSIL1C_20181222T105449_N0207_R051_T32ULF_20181222T112348.SAFE,3C656F,D-AIKO,A333,A330-343,6,01P14RR101,6.72190525,54.622348249999995,9966.6,25040.825,0.0,344.44883744303866,354137.7990924638,6053621.289794374,6.7415,54.608949999999986,True,"{""type"": ""Polygon"", ""coordinates"": [[[6.7414, 54.608726], [6.741797, 54.60882], [6.742537, 54.607788], [6.744491, 54.604905], [6.746789, 54.601577], [6.748631, 54.598626], [6.750644, 54.595564], [6.752413, 54.592763], [6.754923, 54.588715], [6.753731, 54.5885], [6.751183, 54.592502], [6.749355, 54.595362], [6.747443, 54.598472], [6.74566, 54.601384], [6.743653, 54.604795], [6.741979, 54.607664], [6.7414, 54.608726]]]}",False,IAGOS_timeseries_2018122210082611_L2_3.1.2.nc4,216.43072357177735,0.38999998569488525,0.0,0.2878349897265434,0.06558504981920123,0.0,0.5027821604907513,0.11456213142722844,0.0,-7.889075,20.141250000000003,214.87252457079168,0.1987255171504143,0.3352730849693817,-5.740349705200652,20.22935947033855,0.3395436586760892,0.32155275632329416,0.336419174502718,0.32186133589946525
intersects_sentinel/2018/2018111318340808_L1C_T10SGD_A008819_20181113T184729,Sentinel,L1C_T10SGD_A008819_20181113T184729,2018-11-13 18:54:47.890000+00:00,EPSG:32610,"[699960.0, 809750.0, 3790210.0, 3900000.0]",,gs://gcp-public-data-sentinel-2/tiles/10/S/GD/S2B_MSIL1C_20181113T184629_N0207_R070_T10SGD_20181113T202825.SAFE,A46AD6,N384HA,A332,A330-243,8,01P14RR102,-120.76934975,34.117988,9306.50825,31480.275,-6.947660964699564,248.1817827794765,703897.7139871388,3777111.6943653566,-120.78928999999998,34.11498000000001,False,,,IAGOS_timeseries_2018111318340808_L2_3.1.2.nc4,239.15890342712402,0.3700000047683716,0.0,0.5052199956774711,0.028113787374459208,0.0,0.7060625237226487,0.039289994267746806,0.0,-5.449825,13.299000000000001,238.38193659638546,0.6494494720943979,0.9066220766816862,-3.2951145162327404,14.787622707179175,0.23892493970053158,0.05369308482758623,0.24970951313194678,0.05532674735094912
intersects_sentinel/2018/2018042509223206_L1C_T31TFF_A014834_20180425T103643,Sentinel,L1C_T31TFF_A014834_20180425T103643,2018-04-25 10:36:43.280000+00:00,EPSG:32631,"[600000.0, 709790.0, 4490230.0, 4600020.0]",,gs://gcp-public-data-sentinel-2/tiles/31/T/FF/S2A_MSIL1C_20180425T103021_N0206_R108_T31TFF_20180425T174016.SAFE,392F34,F-GLZU,A343,A340-313,3,2CM015,5.2347459999999995,41.048604,11002.268,23522.6,516.558592725881,177.36671223343455,691544.9626563769,4504860.965427839,5.26627,40.672399999999996,True,"{""type"": ""Polygon"", ""coordinates"": [[[5.2659, 40.672961], [5.266512, 40.672961], [5.266432, 40.677693], [5.26597, 40.704245], [5.265498, 40.718656], [5.265691, 40.729893], [5.265498, 40.738868], [5.265348, 40.749517], [5.265213, 40.752219], [5.26532, 40.754381], [5.265191, 40.75534], [5.265277, 40.757095], [5.265406, 40.758152], [5.265127, 40.759208], [5.265391, 40.761171], [5.265348, 40.765396], [5.265326, 40.768842], [5.265219, 40.769638], [5.265369, 40.770694], [5.265219, 40.771523], [5.265137, 40.773147], [5.265245, 40.774317], [5.265008, 40.775049], [5.265416, 40.776706], [5.265051, 40.777811], [5.265309, 40.779062], [5.265094, 40.779907], [5.265262, 40.781175], [5.265198, 40.781906], [5.265498, 40.783222], [5.265326, 40.783758], [5.265777, 40.787771], [5.26597, 40.793409], [5.265884, 40.79812], [5.265856, 40.811838], [5.26558, 40.824608], [5.26449, 40.824616], [5.265048, 40.811844], [5.265112, 40.798136], [5.265187, 40.793425], [5.264876, 40.787845], [5.264618, 40.78384], [5.264479, 40.783141], [5.264672, 40.781996], [5.264447, 40.781273], [5.264372, 40.779908], [5.264393, 40.778957], [5.264577, 40.777747], [5.264234, 40.776553], [5.264232, 40.776171], [5.264522, 40.775082], [5.264232, 40.774164], [5.26435, 40.771157], [5.264522, 40.769662], [5.26449, 40.764722], [5.264339, 40.76096], [5.264329, 40.759318], [5.264329, 40.75818], [5.264457, 40.757278], [5.264457, 40.75532], [5.264404, 40.754377], [5.264372, 40.752166], [5.264457, 40.749484], [5.264554, 40.738884], [5.264801, 40.729934], [5.264812, 40.718648], [5.264844, 40.71337], [5.265176, 40.706409], [5.265176, 40.701228], [5.265187, 40.695143], [5.26538, 40.689229], [5.265702, 40.677709], [5.2659, 40.672961]]]}",False,IAGOS_timeseries_2018042509223206_L2_3.1.2.nc4,216.87220611572266,0.75,0.0,0.3962000036239624,0.09792863994836808,0.0,0.6891250836849213,0.1703304961323738,0.0,2.5256,13.8266,215.54668181586544,0.5727896216789857,0.9619404020305435,1.3476069396900738,13.404377019235275,0.31813877531156687,0.2774535254747062,0.3208428842730041,0.25626631830800006
intersects_sentinel/2018/2018111109281604_L1C_T17UPT_A008789_20181111T162515,Sentinel,L1C_T17UPT_A008789_20181111T162515,2018-11-11 16:28:56.121096+00:00,EPSG:32617,"[600000.0, 709790.0, 5690230.0, 5800020.0]",,gs://gcp-public-data-sentinel-2/tiles/17/U/PT/S2B_MSIL1C_20181111T162519_N0207_R040_T17UPT_20181111T182529.SAFE,3C656F,D-AIKO,A333,A330-343,6,01P14RR101,-78.3141269592,51.7552395478,11103.5090822,20670.0,0.0,232.01209531262214,686267.1833865114,5737357.982632277,-78.3011429265227,51.75609896113059,True,"{""type"": ""Polygon"", ""coordinates"": [[[-78.299475, 51.75693], [-78.299174, 51.756744], [-78.294518, 51.758723], [-78.295065, 51.759081], [-78.299475, 51.75693]]]}",False,IAGOS_timeseries_2018111109281604_L2_3.1.3.nc4,220.31272210772704,0.4300000071525574,0.0,0.02003027355792746,0.07144936052331329,0.0,0.033693184385992586,0.12018607602407039,0.0,-3.5581835600000002,15.53030274,219.21891898957497,0.055623678020855376,0.09100365644184673,-0.6385885536549147,14.4745278251096,0.3363594179062808,0.31537807978787213,0.3414487599744236,0.32080214699800075
intersects_sentinel/2018/2018102014173408_L1C_T14TNL_A008475_20181020T172953,Sentinel,L1C_T14TNL_A008475_20181020T172953,2018-10-20 17:32:26.678766+00:00,EPSG:32614,"[499980.0, 609770.0, 4490230.0, 4600020.0]",,gs://gcp-public-data-sentinel-2/tiles/14/T/NL/S2B_MSIL1C_20181020T172339_N0206_R012_T14TNL_20181020T222108.SAFE,A46AD6,N384HA,A332,A330-243,8,01P14RR102,-98.90241569905,40.582181215949994,10752.15090745,24980.0,0.0,265.76447593546726,506801.3270983626,4492419.4850913435,-98.91963449061213,40.582536918252615,False,,,IAGOS_timeseries_2018102014173408_L2_3.1.1.nc4,224.09678544789122,0.4000000059604645,0.0,0.14000000059604645,0.013682875793588348,0.0,0.22694485850647836,0.022180417803372255,0.0,-10.421333935,15.901878405000001,223.87733734466988,0.19361071982552033,0.30581987561468443,-12.33704824768114,14.38056914947762,0.3185085212545548,0.32601031825591686,0.3133478188804287,0.31242915440702146
intersects_sentinel/2018/2018011110231404_L1C_T31UET_A013347_20180111T105549,Sentinel,L1C_T31UET_A013347_20180111T105549,2018-01-11 10:55:49.860000+00:00,EPSG:32631,"[499980.0, 609770.0, 5690230.0, 5800020.0]",,gs://gcp-public-data-sentinel-2/tiles/31/U/ET/S2A_MSIL1C_20180111T105411_N0206_R051_T31UET_20180111T130816.SAFE,3C656F,D-AIKO,A333,A330-343,6,01P14RR101,4.3658185,52.2461285,10118.1105,25040.0,0.0,313.06886705827344,586995.8058152291,5794518.140174608,4.27563,52.29411999999999,True,"{""type"": ""Polygon"", ""coordinates"": [[[4.275799, 52.293835], [4.276121, 52.294038], [4.278404, 52.292819], [4.284789, 52.289338], [4.296031, 52.283043], [4.306546, 52.277033], [4.315401, 52.271875], [4.32408, 52.266866], [4.335506, 52.260375], [4.354751, 52.249371], [4.373927, 52.238352], [4.390385, 52.228928], [4.413483, 52.215577], [4.420907, 52.211423], [4.428808, 52.206549], [4.443544, 52.198264], [4.44984, 52.194755], [4.460954, 52.188494], [4.47078, 52.183144], [4.479044, 52.178311], [4.485546, 52.174837], [4.489328, 52.172646], [4.497978, 52.167119], [4.497557, 52.166964], [4.488844, 52.17231], [4.484937, 52.17448], [4.478401, 52.178071], [4.470243, 52.182883], [4.460444, 52.188259], [4.44924, 52.19446], [4.442936, 52.197954], [4.428332, 52.20635], [4.4199, 52.211082], [4.412813, 52.215191], [4.389768, 52.228444], [4.373133, 52.237936], [4.353759, 52.249113], [4.33458, 52.260013], [4.323332, 52.266478], [4.314569, 52.271462], [4.305185, 52.276779], [4.294815, 52.282658], [4.284059, 52.28888], [4.275799, 52.293835]]]}",False,IAGOS_timeseries_2018011110231404_L2_3.1.2.nc4,212.2721041870117,0.7799999713897705,0.0,0.5829650047421455,0.13670208364725112,2.0,1.0600174641609192,0.24856827169656753,0.0,-2.04355,-1.5316,212.98588128606917,0.43822837950055843,0.7485031762632894,1.6403039601424072,-3.2710360345364147,0.34109859420512206,0.3227435676864352,0.3356537510910739,0.317528727059423
intersects_sentinel/2018/2018080201005314_L1C_T53SLS_A007336_20180802T015737,Sentinel,L1C_T53SLS_A007336_20180802T015737,2018-08-02 01:58:13.392982+00:00,EPSG:32653,"[300000.0, 409790.0, 3590230.0, 3700020.0]",,gs://gcp-public-data-sentinel-2/tiles/53/S/LS/S2B_MSIL1C_20180802T014649_N0206_R017_T53SLS_20180802T033324.SAFE,8991BE,B-18317,A333,A330-302,7,1GE033,132.93332561505,33.10175964975,11082.8,25020.0,0.0,234.6920553098606,307722.47028113395,3665561.4604319297,132.9392823563335,33.111717667736954,False,,,IAGOS_timeseries_2018080201005314_L2_3.1.2.nc4,235.9857208604889,0.4099999964237213,0.0,0.15770527017446606,0.05973949167638272,0.0,0.22742886643692106,0.08615108322391286,0.0,1.0098947950000001,-16.982070115,235.0374964722086,0.2371519883585434,0.341296094605624,-0.10844688788891943,-16.530570456309928,0.3381392815822777,0.31966356052894596,0.337382317132528,0.31939906082896524
intersects_sentinel/2018/2018110609563604_L1C_T20VLH_A008717_20181106T153554,Sentinel,L1C_T20VLH_A008717_20181106T153554,2018-11-06 15:37:21.249455+00:00,EPSG:32620,"[300000.0, 409790.0, 6190210.0, 6300000.0]",,gs://gcp-public-data-sentinel-2/tiles/20/V/LH/S2B_MSIL1C_20181106T153559_N0207_R111_T20VLH_20181106T190328.SAFE,3C656F,D-AIKO,A333,A330-343,6,01P14RR101,-65.474379819375,55.920850763000004,11390.9,20670.0,0.0,226.5418580133877,343873.3211273395,6200345.885485258,-65.4986597452103,55.923140571988974,True,"{""type"": ""Polygon"", ""coordinates"": [[[-65.49787, 55.923612], [-65.497516, 55.923414], [-65.495542, 55.924249], [-65.488257, 55.927724], [-65.489008, 55.92806], [-65.496025, 55.92455], [-65.49787, 55.923612]]]}",False,IAGOS_timeseries_2018110609563604_L2_3.1.2.nc4,218.5437544421959,0.4300000071525574,0.0,0.05931236357700545,0.07223249507131986,0.0,0.10150324901832268,0.12361387059033849,0.0,-3.1413017749999996,25.6649237,217.36087749363716,0.09431824974053851,0.1564100844186757,-1.4400214274292786,25.620805226230214,0.33902321797182766,0.3203343327552035,0.34153020705928844,0.32100622593028466
intersects_sentinel/2018/2018011110231404_L1C_T30UUE_A004439_20180111T114433,Sentinel,L1C_T30UUE_A004439_20180111T114433,2018-01-11 11:44:33.460000+00:00,EPSG:32630,"[300000.0, 409790.0, 5890210.0, 6000000.0]",,gs://gcp-public-data-sentinel-2/tiles/30/U/UE/S2B_MSIL1C_20180111T114439_N0206_R123_T30UUE_20180111T120443.SAFE,3C656F,D-AIKO,A333,A330-343,6,01P14RR101,-5.3019125,53.674659500000004,10181.2,25040.0,0.0,272.60285338884125,327205.4011236165,5953700.585245453,-5.61779,53.703359999999996,True,"{""type"": ""Polygon"", ""coordinates"": [[[-5.617408, 53.703088], [-5.617182, 53.703361], [-5.611125, 53.701837], [-5.601214, 53.699255], [-5.595034, 53.697623], [-5.588604, 53.695874], [-5.584633, 53.694872], [-5.585105, 53.694135], [-5.595701, 53.696903], [-5.601821, 53.698607], [-5.611495, 53.701377], [-5.617408, 53.703088]]]}",False,IAGOS_timeseries_2018011110231404_L2_3.1.2.nc4,214.87269569396972,0.7799999713897705,0.0,0.18159499749541283,0.10449931975454092,2.0,0.32202343016862867,0.18530924275517463,0.0,-30.8999,8.92665,213.97251896960276,0.27947595955546006,0.474370274470614,-33.40556680826795,9.86526215812651,0.3374693149161448,0.3307666046378345,0.3381866924693748,0.3209847496576637
intersects_sentinel/2018/2018061009192212_L1C_T30SYH_A015492_20180610T110000,Sentinel,L1C_T30SYH_A015492_20180610T110000,2018-06-10 11:00:00.100000+00:00,EPSG:32630,"[699960.0, 809750.0, 4190230.0, 4300020.0]",,gs://gcp-public-data-sentinel-2/tiles/30/S/YH/S2A_MSIL1C_20180610T105031_N0206_R051_T30SYH_20180610T125919.SAFE,39644E,F-GZCO,A332,A330-203,9,5GE085,-0.19215,38.7225575,10959.4575,23760.0,0.0,191.58966304558692,744138.7091150214,4286212.0769531205,-0.19300021560128616,38.690860763892694,True,"{""type"": ""Polygon"", ""coordinates"": [[[-0.192958, 38.691849], [-0.192583, 38.691799], [-0.191563, 38.695877], [-0.191864, 38.695927], [-0.192958, 38.691849]]]}",False,IAGOS_timeseries_2018061009192212_L2_3.1.2.nc4,220.9600067138672,0.4000000059604645,0.0,0.2704750046133995,0.06902767028659582,0.0,0.4521029844880104,0.11538077630102635,0.0,22.00975,13.26375,219.64031847194696,0.3447721798309066,0.5623021056655317,24.27115132502626,8.945105028203697,0.3236082368049214,0.3176577082322841,0.32503561578716106,0.31801639979020385
intersects_sentinel/2018/2018041316103502_L1C_T51STV_A014672_20180414T024309,Sentinel,L1C_T51STV_A014672_20180414T024309,2018-04-14 02:47:57.279660+00:00,EPSG:32651,"[199980.0, 309770.0, 3890230.0, 4000020.0]",,gs://gcp-public-data-sentinel-2/tiles/51/S/TV/S2A_MSIL1C_20180414T023551_N0206_R089_T51STV_20180414T042722.SAFE,3C64F4,D-AIGT,A343,A340-313,1,2CM015,120.46494406800001,35.9807667365,1444.105088,85144.08895,-597.2334809139693,347.49051033534073,271387.196447684,3983819.3550021066,120.46460814370099,35.972038371392856,False,,,IAGOS_timeseries_2018041316103502_L2_3.1.2.nc4,275.10343684143066,0.3400000035762787,0.0,0.5288961274439097,0.022810080999005587,0.0,,,7.0,-14.16065665,0.35807194999999997,273.3711918161289,0.8823567267611355,0.8804789947646936,-13.776624790011168,0.8981371854357683,0.1190804798016698,0.0,0.11382115552921418,0.0
intersects_sentinel/2018/2018052601062102_L1C_T53SQC_A015272_20180526T014429,Sentinel,L1C_T53SQC_A015272_20180526T014429,2018-05-26 01:46:41.699068+00:00,EPSG:32653,"[699960.0, 809750.0, 4190230.0, 4300020.0]",,gs://gcp-public-data-sentinel-2/tiles/53/S/QC/S2A_MSIL1C_20180526T013651_N0206_R117_T53SQC_20180526T032447.SAFE,3C64F4,D-AIGT,A343,A340-313,1,2CM015,138.1384834553,38.5134457059,10528.542709700001,25050.0,0.0,337.02313709778014,775002.7592099393,4265482.902208842,138.15321084445583,38.49528285083962,False,,,IAGOS_timeseries_2018052601062102_L2_3.1.2.nc4,224.79048437261963,0.4000000059604645,0.0,0.1420000046491623,0.055338664993662384,0.0,0.22862784910924733,0.08909831016403437,0.0,11.1050466,42.68611184,224.01510524968518,0.12360251998800832,0.19502895783364485,10.087892947695034,40.166327944118535,0.32520199914504516,0.3234491248184457,0.32190511812942896,0.3158436658321077
intersects_sentinel/2018/2018102302335502_L1C_T29VNC_A017423_20181023T114346,Sentinel,L1C_T29VNC_A017423_20181023T114346,2018-10-23 11:45:45.109851+00:00,EPSG:32629,"[499980.0, 609770.0, 6190210.0, 6300000.0]",,gs://gcp-public-data-sentinel-2/tiles/29/V/NC/S2A_MSIL1C_20181023T114351_N0206_R123_T29VNC_20181023T120810.SAFE,3C64F4,D-AIGT,A343,A340-313,1,2CM015,-7.620702357175,56.528153880375,11722.78352235,21650.0,0.0,111.53398698845297,579711.7108407073,6267264.731796667,-7.7036332813672255,56.5429608529067,True,"{""type"": ""Polygon"", ""coordinates"": [[[-7.70456, 56.542812], [-7.704238, 56.543267], [-7.708154, 56.544113], [-7.727948, 56.547946], [-7.728345, 56.54739], [-7.715353, 56.544829], [-7.708476, 56.543492], [-7.70456, 56.542812]]]}",False,IAGOS_timeseries_2018102302335502_L2_3.1.2.nc4,217.4199981689453,0.41999998688697815,0.0,0.3019999861717224,0.056278496980667114,0.0,0.5224934816360474,0.0973680391907692,0.0,-24.681647765,34.1536268625,216.6354624778658,0.627905591760618,1.0464306552925533,-18.124419281201572,31.92850604709511,0.31750080342340303,0.2968100379526522,0.3200027427286396,0.301673487766082
intersects_sentinel/2018/2018122902525214_L1C_T48NXJ_A018376_20181229T031726,Sentinel,L1C_T48NXJ_A018376_20181229T031726,2018-12-29 03:27:06.717019+00:00,EPSG:32648,"[600000.0, 709790.0, 290230.0, 400020.0]",,gs://gcp-public-data-sentinel-2/tiles/48/N/XJ/S2A_MSIL1C_20181229T031131_N0207_R075_T48NXJ_20181229T060324.SAFE,8991BE,B-18317,A333,A330-302,7,1GE033,106.80490946615,3.274673665375,12630.296223575,19670.0,0.0,22.1225172140131,701523.5733132472,361573.0024737168,106.81367146115035,3.2695825123686757,True,"{""type"": ""Polygon"", ""coordinates"": [[[106.813154, 3.269045], [106.813422, 3.2689], [106.812553, 3.267395], [106.808084, 3.259131], [106.804426, 3.252051], [106.801089, 3.24571], [106.77593, 3.199113], [106.745803, 3.142037], [106.737971, 3.125518], [106.73398, 3.118319], [106.7328, 3.115255], [106.731384, 3.112813], [106.727822, 3.104156], [106.72308, 3.094215], [106.648235, 2.94767], [106.643343, 2.939569], [106.639309, 2.929197], [106.636004, 2.922383], [106.632571, 2.913725], [106.607122, 2.865935], [106.606565, 2.866235], [106.610684, 2.874293], [106.631627, 2.913939], [106.635189, 2.922297], [106.638472, 2.929497], [106.642506, 2.939548], [106.647055, 2.947841], [106.722736, 3.094857], [106.727328, 3.104478], [106.73074, 3.113155], [106.732113, 3.115469], [106.733358, 3.118533], [106.737413, 3.125732], [106.74531, 3.142273], [106.775265, 3.199392], [106.800199, 3.245988], [106.803718, 3.252372], [106.807516, 3.259356], [106.812226, 3.267561], [106.813154, 3.269045]]]}",False,IAGOS_timeseries_2018122902525214_L2_3.1.2.nc4,220.02886589789583,0.4399999976158142,0.0,0.6403207268154174,0.08327256563925371,0.0,1.0800819484256805,0.14046284680609405,0.0,13.457734145,-20.0547180225,218.6420693342575,0.6146868065139554,1.0099290664655869,9.441616749673857,-18.613855537933198,0.3391652208544621,0.31856454713942345,0.3435250126006775,0.31265890378903155
intersects_sentinel/2018/2018092111440608_L1C_T04QEJ_A016971_20180921T211911,Sentinel,L1C_T04QEJ_A016971_20180921T211911,2018-09-21 21:19:29.815695+00:00,EPSG:32604,"[499980.0, 609770.0, 2290210.0, 2400000.0]",,gs://gcp-public-data-sentinel-2/tiles/04/Q/EJ/S2A_MSIL1C_20180921T211911_N0206_R100_T04QEJ_20180922T003243.SAFE,A46AD6,N384HA,A332,A330-243,8,01P14RR102,-158.24690136774998,21.020488049249998,1554.7348435,85195.3239875,-994.9243492041176,24.539981774326236,578399.3962181313,2324400.6026699133,-158.2455656766131,21.018684126486143,False,,,IAGOS_timeseries_2018092111440608_L2_3.1.2.nc4,292.7408636822128,0.3400000035762787,0.0,0.386368601863645,0.01422837066588807,0.0,,,7.0,1.3054607625,-6.03,292.93405798566596,0.36018536127272965,0.2967486150134145,0.34760198300792744,-6.4347012884693235,0.10924677092473604,0.0,0.11060634986326734,0.0
intersects_sentinel/2018/2018041509555906_L1C_T32TMT_A014691_20180415T103544,Sentinel,L1C_T32TMT_A014691_20180415T103544,2018-04-15 10:35:44.550000+00:00,EPSG:32632,"[399960.0, 509750.0, 5190250.0, 5300040.0]",,gs://gcp-public-data-sentinel-2/tiles/32/T/MT/S2A_MSIL1C_20180415T103021_N0206_R108_T32TMT_20180415T142301.SAFE,392F34,F-GLZU,A343,A340-313,3,2CM015,8.478705,47.69026375,10137.48375,26189.999999999996,0.0,103.78976944564249,489205.5880301492,5277554.857366974,8.85626,47.651300000000006,True,"{""type"": ""Polygon"", ""coordinates"": [[[8.854768, 47.65159], [8.854607, 47.651073], [8.80022, 47.65793], [8.769128, 47.66228], [8.728766, 47.66796], [8.714561, 47.670214], [8.714744, 47.670705], [8.728981, 47.668436], [8.769343, 47.662945], [8.800532, 47.658602], [8.854768, 47.65159]]]}",False,IAGOS_timeseries_2018041509555906_L2_3.1.2.nc4,218.9881212234497,0.7300000190734863,0.0,0.6037374891340732,0.11948399925604462,0.0,1.028730572760105,0.20359326843172312,0.0,14.993,2.5791250000000003,218.71307673000408,0.5144821032265319,0.8446185312130435,17.039970507324128,3.13181092749245,0.3243109763169458,0.32060011842574876,0.3215140057240717,0.31448166477153755
intersects_sentinel/2018/2018060717302602_L1C_T51TWJ_A006550_20180608T024118,Sentinel,L1C_T51TWJ_A006550_20180608T024118,2018-06-08 02:45:32.884228+00:00,EPSG:32651,"[499980.0, 609770.0, 4790230.0, 4900020.0]",,gs://gcp-public-data-sentinel-2/tiles/51/T/WJ/S2B_MSIL1C_20180608T023549_N0206_R089_T51TWJ_20180608T052907.SAFE,3C64F4,D-AIGT,A343,A340-313,1,2CM015,123.4656542363,43.2935247067,7520.3624598999995,39022.57969,-1484.7440967450007,148.571626147941,537318.6805048268,4793319.238899179,123.46003342262031,43.291772865345834,False,,,IAGOS_timeseries_2018060717302602_L2_3.1.2.nc4,243.94305091088867,0.36000001430511475,0.0,0.13027893879692257,0.02217775508975424,0.0,0.17365256231983006,0.029561412343416364,0.0,-13.571421970000001,13.11216021,243.39052119537473,0.1814180280056213,0.24184694788424727,-10.401916933463204,12.174268116357483,0.14542474614034054,0.0,0.14694226476436062,0.0
